42;24;Arturo;Zama;1996;Central;Vaticano FC;43
1968;18;Juan;Restinga;2010;Defensor;San Cayetano;36
2996;24;Remilgo;Gonzalez;1998;Central;San Vicente;23
293;29;Mario;De Antonio;2009;Delantero;Vaticano FC;16
4774;26;Mariano;Bautista;2011;Delantero;Vaticano FC;14
3709;3;Cuchuflito;Linares;1991;Defensor;Estudiantes de Arica;41
3259;25;Benicio;San Martin;2001;Defensor;FC Pico;54
3725;27;Miguel;Black;2012;Central;Moreno Jr;22
289;5;Juan;Fernandez;1990;Central;Moreno Jr;15
894;2;Pedro;Olvido;1995;Defensor;Los Albaricoques;38
4633;9;Antonio;Anchorena;2006;Central;San Vicente;31
3934;6;Mauro;Mitre;1984;Defensor;SC San Jacinto;23
1122;24;Miguel;Trapero;2009;Delantero;San Vicente;18
2709;13;Mauro;San Martin;1992;Defensor;SC San Jacinto;15
1930;20;Alfredo;Roca;2010;Defensor;SC San Jacinto;2
3991;9;Jose;Spinetta;1997;Delantero;Vaticano FC;39
4032;18;Antonio;Rodriguez;1990;Central;Los Albaricoques;50
1114;3;Miguel;Ramirez;1991;Defensor;Moreno Jr;48
4948;7;Arturo;Gomez;1989;Central;SC San Jacinto;51
2512;10;Alfredo;Gil;2000;Central;San Vicente;30
2414;9;Juan;Amenabar;1995;Delantero;SC San Jacinto;11
3603;20;Mario;Fernandez;2011;Arquero;Los Duraznos FC;36
2354;29;Antonio;Roca;1995;Defensor;FC Pico;49
1424;12;Amalio;Olvido;1985;Arquero;FC Pico;8
4653;9;Anibal;Rodriguez;1997;Defensor;San Vicente;24
4312;19;Mariano;San Juan;1982;Delantero;Vaticano FC;31
2803;28;Alfredo;De Antonio;1985;Defensor;Los Albaricoques;7
3196;12;Tamaro;Linares;1983;Central;Moreno Jr;13
2450;29;Antonio;Gil;2009;Central;Estudiantes de Arica;6
4593;6;Ildefonso;Recato;2007;Central;Estudiantes de Arica;7
1040;23;Remilgo;Zama;2000;Delantero;SC San Jacinto;8
4160;28;Mario;San Martin;2004;Arquero;Vaticano FC;26
1368;15;Arnaldo;De Antonio;1992;Arquero;San Cayetano;51
1886;12;Ildefonso;Amenabar;2003;Defensor;Moreno Jr;6
2898;1;Arnaldo;Alvarez;1982;Delantero;Vaticano FC;24
2865;15;Arnaldo;Vega;2002;Central;San Vicente;55
4187;20;Benicio;De Antonio;2010;Arquero;Estudiantes de Arica;57
4170;9;Jose;San Martin;1992;Arquero;Los Duraznos FC;27
1430;29;Jose;San Juan;1988;Defensor;San Cayetano;55
1723;13;Mauro;Gomez;2005;Delantero;San Cayetano;49
2554;9;Benicio;Linares;2009;Defensor;Moreno Jr;6
3292;11;Mauro;Torquemada;2007;Central;Vaticano FC;1
1323;24;Pedro;Fernandez;1981;Defensor;SC San Jacinto;33
913;21;Arnaldo;Suarez;1983;Defensor;SC San Jacinto;58
3651;27;Miguel;Latorre;2006;Defensor;Los Albaricoques;16
537;6;Ildefonso;Alvarez;1991;Arquero;SC San Jacinto;49
2257;15;Antonio;Vega;2004;Central;SC San Jacinto;58
4475;9;Mariano;Amenabar;1985;Central;Moreno Jr;46
205;1;Fernando;Bautista;1998;Central;Vaticano FC;4
4377;5;Tamaro;San Juan;1996;Central;Vaticano FC;52
2777;23;Arnaldo;Latorre;2006;Central;SC San Jacinto;30
4219;1;Ildefonso;Black;1998;Delantero;Vaticano FC;39
1026;16;Remilgo;Sierra;1989;Defensor;San Cayetano;33
2730;11;Anibal;Restinga;1982;Arquero;Los Duraznos FC;35
4191;9;Tamaro;Restinga;2011;Delantero;Los Duraznos FC;23
4715;9;Pedro;Linares;1990;Arquero;Moreno Jr;44
2696;20;Anibal;Linares;1993;Central;Vaticano FC;42
2375;21;Arturo;Rodriguez;1988;Central;FC Pico;59
1124;11;Benicio;Marijuan;1992;Central;FC Pico;12
2177;16;Anastasio;San Martin;2001;Arquero;FC Pico;39
2884;6;Mario;Rodriguez;2000;Defensor;Los Albaricoques;17
631;29;Anastasio;Andujar;1993;Delantero;Vaticano FC;26
3738;9;Mariano;Comizo;1990;Central;Moreno Jr;56
32;27;Anastasio;Ramirez;1985;Defensor;Los Albaricoques;5
4796;19;Adolfo;Lloret;2008;Central;Vaticano FC;49
907;24;Mariano;Gaboto;1985;Defensor;Moreno Jr;30
1064;2;Antonio;Rivadavia;1994;Defensor;San Cayetano;38
1118;11;Miguel;Borges;2001;Defensor;Estudiantes de Arica;19
4409;16;Arnaldo;Fernandez;1996;Arquero;FC Pico;35
3827;15;Benicio;San Martin;1998;Central;Estudiantes de Arica;32
4343;14;Ildefonso;Torquemada;2000;Defensor;Vaticano FC;37
2720;21;Mauro;Recato;1986;Defensor;Estudiantes de Arica;15
1561;1;Arturo;Roca;1980;Arquero;SC San Jacinto;29
1656;8;Miguel;Restinga;2006;Delantero;Los Duraznos FC;13
912;7;Mauro;Alvarez;1982;Delantero;Moreno Jr;42
3759;16;Benicio;Latorre;1985;Defensor;Los Albaricoques;60
1627;6;Roberto;Mitre;1987;Delantero;San Vicente;16
2196;4;Fernando;Roca;1993;Arquero;Los Albaricoques;30
1964;22;Tamaro;Borges;1989;Delantero;Moreno Jr;25
3145;8;Tamaro;Fernandez;1988;Arquero;Los Albaricoques;48
3302;1;Adolfo;Marijuan;1988;Central;SC San Jacinto;25
1018;27;Mariano;Bautista;1985;Arquero;SC San Jacinto;33
3691;9;Mauro;Marijuan;2011;Defensor;San Cayetano;9
3655;3;Mario;Gonzalez;1994;Arquero;SC San Jacinto;0
270;2;Mariano;Olvido;1996;Arquero;Estudiantes de Arica;17
2553;6;Anastasio;Olvido;1986;Defensor;Los Duraznos FC;40
2819;1;Mauro;Rivadavia;1984;Defensor;FC Pico;7
830;5;Juan;Recato;2008;Delantero;Estudiantes de Arica;54
78;24;Cuchuflito;Perez;2001;Arquero;Los Duraznos FC;48
1226;15;Roberto;San Juan;2008;Defensor;FC Pico;40
2167;23;Mariano;Latorre;1985;Central;Moreno Jr;2
751;5;Jose;Spinetta;1984;Central;Estudiantes de Arica;2
3587;19;Fernando;Paso;2000;Defensor;Vaticano FC;47
2550;3;Miguel;San Martin;2006;Defensor;Los Duraznos FC;19
2866;10;Arnaldo;Marijuan;1998;Defensor;Moreno Jr;48
1137;26;Adolfo;Sierra;2010;Defensor;Moreno Jr;8
4426;19;Anastasio;Vargas;2001;Arquero;SC San Jacinto;28
353;1;Reinaldo;Rivadavia;2010;Defensor;Vaticano FC;1
1589;4;Mario;White;1989;Central;Vaticano FC;23
4149;24;Alfredo;San Martin;1992;Arquero;FC Pico;27
